"","Year","Month","Day","Hour","Temperature","Pressure","Sky_Cover","Wind_Speed","Rainfall"
"2271",2022,4,5,15,"22.1",1007.3,0,4.5,0
"2272",2022,4,5,16,"21.7",1007,3,4.1,0
"2273",2022,4,5,17,"20.5",1007,2,3,0
"2274",2022,4,5,18,"19.3",1007,0,2.6,0
"2275",2022,4,5,19,"18.9",1007.2,0,2.6,0
"2276",2022,4,5,20,"18.8",1007.9,0,2.7,0
"2277",2022,4,5,21,"17.7",1008.3,0,3.6,0
"2278",2022,4,5,22,"17.2",1008.5,0,3.6,0
"2279",2022,4,5,23,"16.6",1008.9,0,2.9,0
"2280",2022,4,5,24,"16.0",1009.1,3,2.1,0
"2281",2022,4,6,1,"15.5",1009.1,3,2.2,0
"2282",2022,4,6,2,"15.0",1009.2,3,2.5,0
"2283",2022,4,6,3,"15.0",1009.4,3,1.5,0
"2284",2022,4,6,4,"15.0",1009.4,3,1.5,0
"2285",2022,4,6,5,"14.5",1010.1,2,1.5,0
"2286",2022,4,6,6,"15.8",1010.5,0,1.5,0
"2287",2022,4,6,7,"17.4",1011,0,1.5,0
"2288",2022,4,6,8,"19.4",1011.2,0,1.6,0
"2289",2022,4,6,9,"22.5",1011.7,0,2.5,0
"2290",2022,4,6,10,"21.1",1012,3,4.6,0
"2291",2022,4,6,11,"21.2",1012,2,4.6,0
"2292",2022,4,6,12,"22.3",1011.8,0,4.7,0
"2293",2022,4,6,13,"22.7",1011.6,0,5.2,0
"2294",2022,4,6,14,"22.3",1011.4,0,6.1,0
"2295",2022,4,6,15,"22.8",1011,0,5.8,0
"2296",2022,4,6,16,"22.8",1010.9,0,6.2,0
"2297",2022,4,6,17,"21.6",1010.9,0,4.8,0
"2298",2022,4,6,18,"21.0",1011.2,0,2.5,0
"2299",2022,4,6,19,"20.7",1011.8,0,1.6,0
"2300",2022,4,6,20,"21.0",1013,0,1.9,0
"2301",2022,4,6,21,"20.5",1013.5,0,0.2,0
"2302",2022,4,6,22,"19.4",1013.8,0,2.1,0
"2303",2022,4,6,23,"18.2",1013.9,0,1.5,0
"2304",2022,4,6,24,"17.7",1013.7,3,1.6,0
"2305",2022,4,7,1,"17.2",1013.6,3,2.2,0
"2306",2022,4,7,2,"17.1",1013.5,3,2.5,0
"2307",2022,4,7,3,"16.8",1013.5,3,1.3,0
"2308",2022,4,7,4,"17.2",1013.5,3,0,0
"2309",2022,4,7,5,"18.1",1014,3,0,0
"2310",2022,4,7,6,"20.3",1014.2,3,0,0
"2311",2022,4,7,7,"23.2",1014.7,2,0,0
"2312",2022,4,7,8,"26.4",1015.1,0,0,0
"2313",2022,4,7,9,"28.6",1015.3,0,0,0
"2314",2022,4,7,10,"31.1",1015.1,0,0,0
"2315",2022,4,7,11,"33.0",1014.3,0,1.6,0
"2316",2022,4,7,12,"34.4",1013.4,0,2.3,0
"2317",2022,4,7,13,"34.1",1012.6,0,3.9,0
"2318",2022,4,7,14,"32.0",1011.8,0,6.3,0
"2319",2022,4,7,15,"30.3",1011.3,0,6.6,0
"2320",2022,4,7,16,"27.8",1011,0,5.7,0
"2321",2022,4,7,17,"27.1",1010.6,0,5.2,0
"2322",2022,4,7,18,"25.7",1010.1,0,5.8,0
"2323",2022,4,7,19,"22.8",1010.2,0,2.3,0
"2324",2022,4,7,20,"22.8",1010.6,0,0.3,0
"2325",2022,4,7,21,"22.8",1011,0,2.5,0
"2326",2022,4,7,22,"22.8",1011.1,0,1.5,0
"2327",2022,4,7,23,"25.8",1011.1,0,0,0
"2328",2022,4,7,24,"22.9",1011,0,0.2,0
"2329",2022,4,8,1,"20.3",1010.7,0,1.9,0
"2330",2022,4,8,2,"22.1",1010,0,0.2,0
"2331",2022,4,8,3,"21.4",1009.8,0,1.6,0
"2332",2022,4,8,4,"19.4",1009.7,0,2.1,0
"2333",2022,4,8,5,"22.1",1009.9,3,1.3,0
"2334",2022,4,8,6,"22.1",1010.3,3,0.2,0
"2335",2022,4,8,7,"25.3",1010.8,5,1.5,0
"2336",2022,4,8,8,"28.3",1011,5,1.6,0
"2337",2022,4,8,9,"32.0",1011,5,2.1,0
"2338",2022,4,8,10,"33.9",1010.9,5,2.1,0
"2339",2022,4,8,11,"34.5",1010.5,3,2.2,0
"2340",2022,4,8,12,"35.3",1009.8,3,3.3,0
"2341",2022,4,8,13,"33.4",1009,5,4.8,0
"2342",2022,4,8,14,"33.6",1008.2,5,6.3,0
"2343",2022,4,8,15,"31.0",1007.5,4,6.8,0
"2344",2022,4,8,16,"30.0",1007.2,3,7.7,0
"2345",2022,4,8,17,"28.0",1006.7,3,7.7,0
"2346",2022,4,8,18,"26.0",1006.3,3,7.3,0
"2347",2022,4,8,19,"24.9",1006.5,2,4.4,0
"2348",2022,4,8,20,"23.7",1006.8,0,2.7,0
"2349",2022,4,8,21,"22.1",1006.9,2,3.5,0
"2350",2022,4,8,22,"21.1",1006.7,0,3.1,0
"2351",2022,4,8,23,"19.4",1006.4,0,2.9,0
"2352",2022,4,8,24,"19.3",1006.1,0,1.6,0
"2353",2022,4,9,1,"18.3",1005.7,0,1.9,0
"2354",2022,4,9,2,"18.2",1005.4,0,0,0
"2355",2022,4,9,3,"17.7",1005.1,0,0.2,0
"2356",2022,4,9,4,"17.2",1004.9,0,1.5,0
"2357",2022,4,9,5,"18.1",1005.4,3,0.2,0
"2358",2022,4,9,6,"16.9",1005.9,3,2.4,0
"2359",2022,4,9,7,"18.6",1006.3,4,4.5,0
"2360",2022,4,9,8,"20.9",1006.5,4,3.5,0
"2361",2022,4,9,9,"23.6",1006.6,4,3,0
"2362",2022,4,9,10,"25.6",1006.8,3,2.1,0
"2363",2022,4,9,11,"22.9",1006.8,3,5.2,0
"2364",2022,4,9,12,"23.3",1006.4,3,5.6,0
"2365",2022,4,9,13,"23.5",1005.8,3,4.7,0
"2366",2022,4,9,14,"24.6",1004.9,2,5.6,0
"2367",2022,4,9,15,"21.6",1004.6,0,4.7,0
"2368",2022,4,9,16,"21.1",1004.5,0,5.7,0
"2369",2022,4,9,17,"19.2",1004.3,0,6.3,0
"2370",2022,4,9,18,"17.7",1004.2,0,3.5,0
"2371",2022,4,9,19,"17.2",1004.8,0,2.5,0
"2372",2022,4,9,20,"17.2",1006.1,0,1.7,0
"2373",2022,4,9,21,"17.2",1006.4,3,3.7,0
"2374",2022,4,9,22,"17.2",1006.6,8,3.6,0
"2375",2022,4,9,23,"17.2",1006.9,8,3.2,0
"2376",2022,4,9,24,"17.2",1006.8,8,4,0
"2377",2022,4,10,1,"17.1",1006.5,8,3.5,0
"2378",2022,4,10,2,"16.6",1006.5,8,3.1,0
"2379",2022,4,10,3,"16.0",1006.5,8,3,0
"2380",2022,4,10,4,"15.6",1006.5,8,2.6,0
"2381",2022,4,10,5,"15.6",1006.9,8,2,0
"2382",2022,4,10,6,"15.7",1007.7,8,1.6,0
"2383",2022,4,10,7,"16.7",1008.1,8,2.6,0
"2384",2022,4,10,8,"16.7",1008.4,8,3.1,0
"2385",2022,4,10,9,"17.9",1008.7,8,2.9,0
"2386",2022,4,10,10,"18.3",1009.4,8,5.1,0
"2387",2022,4,10,11,"19.5",1009,6,5.1,0
"2388",2022,4,10,12,"20.0",1008.6,5,5.3,0
"2389",2022,4,10,13,"19.9",1008.2,5,6.6,0
"2390",2022,4,10,14,"19.4",1007.7,4,5.7,0
"2391",2022,4,10,15,"19.4",1007.2,3,5.6,0
"2392",2022,4,10,16,"19.4",1007,5,4.6,0
"2393",2022,4,10,17,"18.7",1006.7,5,4.2,0
"2394",2022,4,10,18,"17.2",1006.7,5,5.6,0
"2395",2022,4,10,19,"16.6",1006.9,5,4.1,0
"2396",2022,4,10,20,"16.1",1007.3,5,3,0
"2397",2022,4,10,21,"16.1",1007.5,5,2.6,0
"2398",2022,4,10,22,"16.1",1007.4,5,2.6,0
"2399",2022,4,10,23,"16.0",1007.2,5,2.3,0
"2400",2022,4,10,24,"15.7",1007,5,0.2,0
"2401",2022,4,11,1,"16.1",1007.1,5,2.2,0
"2402",2022,4,11,2,"15.6",1007.4,5,1.3,0
"2403",2022,4,11,3,"15.6",1007.3,5,0,0
"2404",2022,4,11,4,"15.6",1007.6,8,1.5,0
"2405",2022,4,11,5,"15.6",1007.6,5,0,0
"2406",2022,4,11,6,"15.7",1008.2,5,0.4,0
"2407",2022,4,11,7,"16.6",1008.8,6,3,0
"2408",2022,4,11,8,"16.2",1009.5,6,2.6,0
"2409",2022,4,11,9,"17.4",1009.8,7,2.8,0
"2410",2022,4,11,10,"18.9",1010.2,8,4.1,0
"2411",2022,4,11,11,"19.3",1009.9,6,6.2,0
"2412",2022,4,11,12,"18.7",1009.9,5,6.4,0
"2413",2022,4,11,13,"18.4",1009.4,3,6.7,0
"2414",2022,4,11,14,"18.3",1008.6,5,7.6,0
"2415",2022,4,11,15,"18.2",1007.7,5,10.2,0
"2416",2022,4,11,16,"17.2",1007.6,5,9.3,0
"2417",2022,4,11,17,"16.1",1006.8,3,8.5,0
"2418",2022,4,11,18,"16.0",1006.5,3,10.5,0
"2419",2022,4,11,19,"15.5",1006.4,3,8.6,0
"2420",2022,4,11,20,"15.0",1006.8,3,11,0
"2421",2022,4,11,21,"14.9",1006.9,5,8.7,0
"2422",2022,4,11,22,"13.9",1007,5,8.2,0
"2423",2022,4,11,23,"12.9",1007.3,5,8.2,0
"2424",2022,4,11,24,"14.0",1007.5,5,3.8,0
"2425",2022,4,12,1,"14.3",1007.6,5,5.9,0
"2426",2022,4,12,2,"13.8",1007.9,5,7.6,0
"2427",2022,4,12,3,"13.2",1008.6,4,7.3,0
"2428",2022,4,12,4,"12.2",1009.3,3,8.2,0
"2429",2022,4,12,5,"11.7",1010.3,3,7.9,0
"2430",2022,4,12,6,"11.8",1011.3,3,9.1,0
"2431",2022,4,12,7,"12.3",1012.2,3,8.1,0
"2432",2022,4,12,8,"13.5",1012.5,3,11.4,0
"2433",2022,4,12,9,"15.2",1012.9,3,11.6,0
"2434",2022,4,12,10,"16.7",1013.7,3,5.7,0
"2435",2022,4,12,11,"18.4",1013.4,3,6.7,0
"2436",2022,4,12,12,"19.0",1013.6,3,10.5,0
"2437",2022,4,12,13,"17.3",1013.6,3,12.4,0
"2438",2022,4,12,14,"17.9",1013.2,3,12.2,0
"2439",2022,4,12,15,"18.2",1012.9,2,10.7,0
"2440",2022,4,12,16,"17.2",1012.9,0,10.3,0
"2441",2022,4,12,17,"15.5",1013,0,8.9,0
"2442",2022,4,12,18,"15.1",1013.2,0,8.8,0
"2443",2022,4,12,19,"16.2",1013.7,0,4.4,0
"2444",2022,4,12,20,"16.6",1014,0,3.4,0
"2445",2022,4,12,21,"16.0",1014.5,0,5.7,0
"2446",2022,4,12,22,"15.6",1014.9,0,5.7,0
"2447",2022,4,12,23,"15.5",1014.7,0,6.5,0
"2448",2022,4,12,24,"14.9",1015,0,5,0
"2449",2022,4,13,1,"14.4",1014.7,0,4.2,0
"2450",2022,4,13,2,"14.3",1014.6,0,4.7,0
"2451",2022,4,13,3,"13.8",1014.6,0,5.8,0
"2452",2022,4,13,4,"13.3",1014.5,0,6.7,0
"2453",2022,4,13,5,"13.3",1014.8,0,6.8,0
"2454",2022,4,13,6,"13.4",1015.3,0,7.2,0
"2455",2022,4,13,7,"14.5",1015.6,0,3.3,0
"2456",2022,4,13,8,"15.9",1015.7,3,4.8,0
"2457",2022,4,13,9,"17.8",1016,2,2.9,0
"2458",2022,4,13,10,"18.9",1016.7,0,2.1,0
"2459",2022,4,13,11,"16.8",1016.9,0,6.8,0
"2460",2022,4,13,12,"17.8",1016.7,0,7.1,0
"2461",2022,4,13,13,"17.8",1016.3,0,6.3,0
"2462",2022,4,13,14,"17.7",1015.6,0,6.6,0
"2463",2022,4,13,15,"17.3",1014.9,0,6.3,0
"2464",2022,4,13,16,"17.8",1014.7,0,6.7,0
"2465",2022,4,13,17,"16.6",1014.5,0,6.1,0
"2466",2022,4,13,18,"15.5",1014.1,0,5.6,0
"2467",2022,4,13,19,"14.3",1014.3,0,4.6,0
"2468",2022,4,13,20,"14.0",1014.5,0,4.8,0
"2469",2022,4,13,21,"14.3",1014.5,0,6.5,0
"2470",2022,4,13,22,"13.9",1014.4,0,5.1,0
"2471",2022,4,13,23,"13.2",1014.4,0,3.5,0
"2472",2022,4,13,24,"12.7",1014.1,0,2.9,0
"2473",2022,4,14,1,"12.2",1013.9,0,1.3,0
"2474",2022,4,14,2,"12.1",1013.5,3,0.3,0
"2475",2022,4,14,3,"11.6",1013.1,3,2.7,0
"2476",2022,4,14,4,"11.1",1012.5,3,3.1,0
"2477",2022,4,14,5,"11.6",1012.6,3,2,0
"2478",2022,4,14,6,"11.4",1012.8,2,1.5,0
"2479",2022,4,14,7,"14.2",1013.2,0,1.6,0
"2480",2022,4,14,8,"16.2",1013.3,0,1.9,0
"2481",2022,4,14,9,"17.3",1013.1,0,0.6,0
"2482",2022,4,14,10,"18.3",1013.2,0,5.1,0
"2483",2022,4,14,11,"18.3",1012.9,0,5.2,0
"2484",2022,4,14,12,"18.3",1012.5,0,6.2,0
"2485",2022,4,14,13,"18.2",1012.4,0,6.2,0
"2486",2022,4,14,14,"17.8",1011.8,0,6.3,0
"2487",2022,4,14,15,"17.8",1011.4,2,7.4,0
"2488",2022,4,14,16,"17.8",1010.9,0,8.8,0
"2489",2022,4,14,17,"16.6",1010.3,3,8.1,0
"2490",2022,4,14,18,"15.5",1009.8,3,7.2,0
"2491",2022,4,14,19,"14.4",1010,2,7.1,0
"2492",2022,4,14,20,"14.3",1010.6,0,6.6,0
"2493",2022,4,14,21,"13.9",1011,0,5.6,0
"2494",2022,4,14,22,"13.9",1011,0,5.1,0
"2495",2022,4,14,23,"13.8",1010.9,0,3.9,0
"2496",2022,4,14,24,"13.3",1010.8,3,2.1,0
"2497",2022,4,15,1,"13.2",1010.5,3,2,0
"2498",2022,4,15,2,"12.2",1010.5,3,1.6,0
"2499",2022,4,15,3,"12.2",1010.5,3,2.1,0
"2500",2022,4,15,4,"12.2",1010.7,5,2.1,0
"2501",2022,4,15,5,"12.3",1011,5,2.2,0
"2502",2022,4,15,6,"13.0",1011.5,5,2.1,0
"2503",2022,4,15,7,"14.5",1012.1,5,2.1,0
"2504",2022,4,15,8,"16.2",1012.5,4,1.5,0
"2505",2022,4,15,9,"17.3",1012.7,3,1.8,0
"2506",2022,4,15,10,"17.8",1012.6,5,4.1,0
"2507",2022,4,15,11,"17.9",1012.1,4,4.7,0
"2508",2022,4,15,12,"18.3",1011.7,3,5.8,0
"2509",2022,4,15,13,"18.4",1011.5,4,6.4,0
"2510",2022,4,15,14,"18.8",1011,3,8.1,0
"2511",2022,4,15,15,"18.2",1010.4,3,7.8,0
"2512",2022,4,15,16,"17.8",1010.4,3,8.2,0
"2513",2022,4,15,17,"16.6",1010.4,4,6.6,0
"2514",2022,4,15,18,"15.5",1010.3,3,5.4,0
"2515",2022,4,15,19,"15.0",1010.7,3,3,0
"2516",2022,4,15,20,"14.9",1011.4,3,2.2,0
"2517",2022,4,15,21,"14.5",1012,4,2.9,0
"2518",2022,4,15,22,"15.0",1012,3,1.5,0
"2519",2022,4,15,23,"14.3",1012.5,3,1.7,0
"2520",2022,4,15,24,"13.9",1013.1,5,3.2,0
"2521",2022,4,16,1,"13.9",1013.1,5,3.6,0
"2522",2022,4,16,2,"13.9",1013.2,5,3.5,0
"2523",2022,4,16,3,"14.0",1013.1,7,2.5,0
"2524",2022,4,16,4,"14.4",1012.9,10,1.5,0
"2525",2022,4,16,5,"14.4",1013.5,8,0.4,0
"2526",2022,4,16,6,"14.3",1014.2,7,3.7,0
"2527",2022,4,16,7,"14.2",1015.2,6,4.6,0
"2528",2022,4,16,8,"15.7",1015.9,5,5.6,0
"2529",2022,4,16,9,"16.7",1016.3,5,5.2,0
"2530",2022,4,16,10,"16.7",1017.1,8,5.7,0
"2531",2022,4,16,11,"17.3",1017.3,6,5.3,0
"2532",2022,4,16,12,"18.4",1016.9,5,6.6,0
"2533",2022,4,16,13,"18.8",1016.9,5,6.8,0
"2534",2022,4,16,14,"18.3",1016.4,5,10.9,0
"2535",2022,4,16,15,"18.2",1015.6,5,8.6,0
"2536",2022,4,16,16,"17.8",1014.8,5,11.3,0
"2537",2022,4,16,17,"16.6",1015.1,5,9,0
"2538",2022,4,16,18,"16.0",1015,5,6.9,0
"2539",2022,4,16,19,"15.0",1015.3,5,8.1,0
"2540",2022,4,16,20,"15.0",1016.1,5,7.6,0
"2541",2022,4,16,21,"14.9",1016.7,4,6.9,0
"2542",2022,4,16,22,"14.4",1016.8,3,4.6,0
"2543",2022,4,16,23,"13.8",1016.8,3,4.5,0
"2544",2022,4,16,24,"13.3",1016.6,3,3.6,0
"2545",2022,4,17,1,"13.3",1016.5,4,3.2,0
"2546",2022,4,17,2,"12.8",1017,6,3.5,0
"2547",2022,4,17,3,"12.8",1017.3,8,2.9,0
"2548",2022,4,17,4,"13.3",1017.5,10,3.6,0
"2549",2022,4,17,5,"12.9",1017.8,7,1.6,0
"2550",2022,4,17,6,"13.3",1017.8,5,2.1,0
"2551",2022,4,17,7,"14.5",1018.2,5,0,0
"2552",2022,4,17,8,"15.6",1018.1,5,0.6,0
"2553",2022,4,17,9,"15.7",1018.3,4,5.1,0
"2554",2022,4,17,10,"16.7",1018.1,3,5.1,0
"2555",2022,4,17,11,"16.8",1017.2,3,5.2,0
"2556",2022,4,17,12,"17.3",1016.6,3,5.9,0
"2557",2022,4,17,13,"17.8",1016.1,3,7.2,0
"2558",2022,4,17,14,"17.8",1015.3,3,7.1,0
"2559",2022,4,17,15,"17.8",1014.4,3,6.6,0
"2560",2022,4,17,16,"17.8",1013.5,3,6.2,0
"2561",2022,4,17,17,"17.5",1013.4,3,8,0
"2562",2022,4,17,18,"15.5",1013.2,3,6.5,0
"2563",2022,4,17,19,"14.9",1013.1,3,4.8,0
"2564",2022,4,17,20,"14.4",1013.3,3,2.3,0
"2565",2022,4,17,21,"14.4",1013.6,3,0.5,0
"2566",2022,4,17,22,"14.4",1014.2,5,4.6,0
"2567",2022,4,17,23,"14.4",1013.7,4,4.5,0
"2568",2022,4,17,24,"14.3",1013.3,0,0,0
"2569",2022,4,18,1,"13.3",1013.3,0,0,0
"2570",2022,4,18,2,"13.3",1013.1,3,0,0
"2571",2022,4,18,3,"13.3",1013.1,5,0,0
"2572",2022,4,18,4,"13.3",1012.9,8,0,0
"2573",2022,4,18,5,"13.4",1013,8,0,0
"2574",2022,4,18,6,"14.0",1013.4,8,0.2,0
"2575",2022,4,18,7,"15.3",1013.7,8,1.9,0
"2576",2022,4,18,8,"17.3",1013.8,8,0,0
"2577",2022,4,18,9,"18.4",1013.7,8,0.4,0
"2578",2022,4,18,10,"19.4",1013.8,8,3.6,0
"2579",2022,4,18,11,"19.4",1013.7,5,4.4,0
"2580",2022,4,18,12,"19.4",1013.7,5,6.5,0
"2581",2022,4,18,13,"19.3",1013,5,4.7,0
"2582",2022,4,18,14,"18.8",1012.6,5,5.2,0
"2583",2022,4,18,15,"18.2",1012.1,5,5.9,0
"2584",2022,4,18,16,"17.8",1011.9,8,7.2,0
"2585",2022,4,18,17,"17.2",1011.2,8,5.3,0
"2586",2022,4,18,18,"17.1",1011.2,8,6.6,0
"2587",2022,4,18,19,"16.7",1011,9,5.9,0
"2588",2022,4,18,20,"16.6",1011.1,9,3.9,0
"2589",2022,4,18,21,"16.0",1011.8,9,5.8,0
"2590",2022,4,18,22,"15.6",1011.6,10,3.1,0
"2591",2022,4,18,23,"16.0",1011.2,10,3.5,0
"2592",2022,4,18,24,"14.9",1011.3,10,3.1,0
"2593",2022,4,19,1,"14.4",1011.2,10,3,0
"2594",2022,4,19,2,"14.3",1010.3,10,2.3,0
"2595",2022,4,19,3,"14.0",1010.3,10,0,0
"2596",2022,4,19,4,"14.4",1010.2,10,0,0
"2597",2022,4,19,5,"14.0",1010.3,9,2.5,0
"2598",2022,4,19,6,"14.5",1010.6,8,2.1,0
"2599",2022,4,19,7,"15.1",1011,7,2.1,0
"2600",2022,4,19,8,"16.3",1011.3,6,2,0
"2601",2022,4,19,9,"17.9",1011.3,5,1.8,0
"2602",2022,4,19,10,"18.9",1011.9,5,4.1,0
"2603",2022,4,19,11,"19.4",1011.8,4,7.2,0
"2604",2022,4,19,12,"19.3",1011.5,3,7,0
"2605",2022,4,19,13,"18.9",1010.8,3,5.1,0
"2606",2022,4,19,14,"19.0",1010.4,3,5.2,0
"2607",2022,4,19,15,"19.2",1009.6,5,5.8,0
"2608",2022,4,19,16,"17.8",1009.2,5,6.7,0
"2609",2022,4,19,17,"16.7",1009,4,5.9,0
"2610",2022,4,19,18,"16.6",1008.9,3,3.8,0
"2611",2022,4,19,19,"15.6",1009.1,3,4.9,0
"2612",2022,4,19,20,"15.5",1009.3,3,3.5,0
"2613",2022,4,19,21,"14.9",1009.6,3,3,0
"2614",2022,4,19,22,"14.4",1009.4,3,2.6,0
"2615",2022,4,19,23,"14.3",1010.2,3,3.2,0
"2616",2022,4,19,24,"14.0",1010.8,3,3.4,0
"2617",2022,4,20,1,"14.4",1010.9,5,2.2,0
"2618",2022,4,20,2,"14.3",1010.7,4,2.5,0
"2619",2022,4,20,3,"13.9",1010.8,3,1.5,0
"2620",2022,4,20,4,"13.9",1010.7,3,1.5,0
"2621",2022,4,20,5,"14.3",1010.9,3,2.2,0
"2622",2022,4,20,6,"14.2",1011.4,5,2.9,0
"2623",2022,4,20,7,"16.2",1011.8,5,1.7,0
"2624",2022,4,20,8,"17.8",1011.9,6,4.1,0
"2625",2022,4,20,9,"18.5",1012.1,7,3.8,0
"2626",2022,4,20,10,"17.8",1012.2,8,5.1,0
"2627",2022,4,20,11,"17.8",1012.9,6,6.8,0
"2628",2022,4,20,12,"17.9",1012.8,5,7,0
"2629",2022,4,20,13,"18.2",1012.5,4,5.3,0
"2630",2022,4,20,14,"17.7",1012.7,3,7,0
"2631",2022,4,20,15,"17.1",1012.1,3,5.1,0
"2632",2022,4,20,16,"16.7",1011.8,3,5.1,0
"2633",2022,4,20,17,"16.0",1012,3,7.1,0
"2634",2022,4,20,18,"15.0",1012,3,6.3,0
"2635",2022,4,20,19,"14.9",1012.4,2,7.1,0
"2636",2022,4,20,20,"14.4",1013,0,6.6,0
"2637",2022,4,20,21,"14.3",1013.5,0,6.1,0
"2638",2022,4,20,22,"13.3",1013.3,3,5.7,0
"2639",2022,4,20,23,"13.3",1013.3,3,3.2,0
"2640",2022,4,20,24,"13.3",1012.9,3,0,0
"2641",2022,4,21,1,"13.2",1012.6,3,0,0
"2642",2022,4,21,2,"12.7",1012.4,3,0.2,0
"2643",2022,4,21,3,"12.2",1012.6,3,2.1,0
"2644",2022,4,21,4,"12.2",1012.7,3,2.1,0
"2645",2022,4,21,5,"12.2",1012.6,3,1.5,0
"2646",2022,4,21,6,"12.4",1013.2,3,1.5,0
"2647",2022,4,21,7,"14.2",1013.8,3,1.6,0
"2648",2022,4,21,8,"16.2",1013.8,3,2.1,0
"2649",2022,4,21,9,"17.3",1013.7,3,2.5,0
"2650",2022,4,21,10,"17.8",1014.1,3,5.7,0
"2651",2022,4,21,11,"18.3",1014.1,5,6.9,0
"2652",2022,4,21,12,"18.3",1013.7,5,8.6,0
"2653",2022,4,21,13,"18.3",1013.4,4,7.2,0
"2654",2022,4,21,14,"18.3",1013.3,3,7.3,0
"2655",2022,4,21,15,"17.3",1012.9,4,7.3,0
"2656",2022,4,21,16,"17.2",1012.4,3,8.2,0
"2657",2022,4,21,17,"16.1",1012.6,4,6.8,0
"2658",2022,4,21,18,"16.0",1012.1,3,7.4,0
"2659",2022,4,21,19,"15.6",1011.9,4,5.9,0
"2660",2022,4,21,20,"15.6",1012.1,6,5.6,0
"2661",2022,4,21,21,"15.6",1012,8,5.1,0
"2662",2022,4,21,22,"15.6",1011.6,10,4.1,43
"2663",2022,4,21,23,"15.3",1011.2,8,6.3,8
"2664",2022,4,21,24,"13.8",1011.4,7,4.9,0
"2665",2022,4,22,1,"13.9",1010.8,6,6.4,0
"2666",2022,4,22,2,"13.8",1010.7,5,7.5,0
"2667",2022,4,22,3,"13.3",1011,5,5.3,0
"2668",2022,4,22,4,"13.3",1010.8,5,6.7,0
"2669",2022,4,22,5,"12.9",1011,3,9.3,0
"2670",2022,4,22,6,"13.5",1011.6,4,4.4,0
"2671",2022,4,22,7,"14.5",1012.2,5,3.3,0
"2672",2022,4,22,8,"15.1",1012.6,5,5.1,0
"2673",2022,4,22,9,"15.7",1013.1,5,9.1,0
"2674",2022,4,22,10,"16.1",1013.3,5,11.3,0
"2675",2022,4,22,11,"17.2",1013.5,5,11.4,0
"2676",2022,4,22,12,"17.2",1013.3,5,12.4,0
"2677",2022,4,22,13,"17.2",1013,5,12.5,0
"2678",2022,4,22,14,"17.3",1012.7,5,13,0
"2679",2022,4,22,15,"17.7",1012.1,5,13.2,0
"2680",2022,4,22,16,"16.7",1012.3,5,11.3,0
"2681",2022,4,22,17,"16.0",1012.4,5,11.6,0
"2682",2022,4,22,18,"14.9",1012.6,5,9.8,0
"2683",2022,4,22,19,"14.4",1013,5,6.1,0
"2684",2022,4,22,20,"14.4",1013.7,4,5.5,0
"2685",2022,4,22,21,"14.3",1014.1,3,3.4,0
"2686",2022,4,22,22,"13.9",1014.5,3,2.1,0
"2687",2022,4,22,23,"13.2",1014.7,0,2.7,0
"2688",2022,4,22,24,"12.8",1014.7,0,3.2,0
"2689",2022,4,23,1,"12.7",1014.5,4,3.5,0
"2690",2022,4,23,2,"12.1",1014.3,0,3.1,0
"2691",2022,4,23,3,"11.7",1014.5,0,3,0
"2692",2022,4,23,4,"11.7",1014.7,0,2.1,0
"2693",2022,4,23,5,"11.7",1014.9,3,2.9,0
"2694",2022,4,23,6,"12.4",1015.2,4,2.2,0
"2695",2022,4,23,7,"14.0",1015.6,4,2.5,0
"2696",2022,4,23,8,"15.3",1015.5,3,1.9,0
"2697",2022,4,23,9,"17.3",1015.4,2,0.5,0
"2698",2022,4,23,10,"18.3",1015.3,0,4.1,0
"2699",2022,4,23,11,"17.8",1015,0,4.7,0
"2700",2022,4,23,12,"17.9",1014.6,3,5.8,0
"2701",2022,4,23,13,"18.3",1013.9,2,6.6,0
"2702",2022,4,23,14,"18.3",1013.1,0,9.1,0
"2703",2022,4,23,15,"18.2",1012.1,3,7.3,0
"2704",2022,4,23,16,"17.8",1011.4,3,8.2,0
"2705",2022,4,23,17,"18.4",1010.9,0,7.8,0
"2706",2022,4,23,18,"18.8",1010.6,0,8.2,0
"2707",2022,4,23,19,"17.7",1010.8,0,3.5,0
"2708",2022,4,23,20,"17.3",1011.4,0,2.6,0
"2709",2022,4,23,21,"18.4",1011.8,0,2.7,0
"2710",2022,4,23,22,"19.4",1011.4,0,3.6,0
"2711",2022,4,23,23,"17.1",1011.5,0,3.4,0
"2712",2022,4,23,24,"16.5",1011.5,0,1.5,0
"2713",2022,4,24,1,"14.9",1011.2,0,1.6,0
"2714",2022,4,24,2,"14.5",1011,0,1.9,0
"2715",2022,4,24,3,"14.9",1010.8,0,0,0
"2716",2022,4,24,4,"13.9",1010.8,0,0,0
"2717",2022,4,24,5,"14.5",1011.1,4,0,0
"2718",2022,4,24,6,"16.0",1011.7,3,0.2,0
"2719",2022,4,24,7,"19.7",1012.2,2,2.2,0
"2720",2022,4,24,8,"22.5",1012.6,0,2.3,0
"2721",2022,4,24,9,"24.7",1012.8,0,0.2,0
"2722",2022,4,24,10,"26.7",1013.2,0,1.5,0
"2723",2022,4,24,11,"29.0",1012.9,0,2.4,0
"2724",2022,4,24,12,"29.4",1012.3,0,4.7,0
"2725",2022,4,24,13,"29.3",1012.1,0,5.9,0
"2726",2022,4,24,14,"28.4",1011.8,0,7.3,0
